https://kaia-mainnet.rpc.grove.city/v1/803ceedf,8217,10,klaytn
https://subnets.avax.network/space/mainnet/rpc,8227,0,space
https://1rpc.io/base,8453,0,base
https://rpc.poolz.finance/base,8453,1,base
https://0xrpc.io/base,8453,2,base
https://gateway.tenderly.co/public/base,8453,3,base
https://base.gateway.tenderly.co,8453,4,base
https://base.drpc.org,8453,5,base
https://developer-access-mainnet.base.org,8453,6,base
https://base.lava.build,8453,7,base
https://mainnet.base.org,8453,8,base
https://base.api.onfinality.io/public,8453,9,base
https://base-rpc.publicnode.com,8453,10,base
https://base.public.blockpi.network/v1/rpc/public,8453,11,base
https://base-mainnet.public.blastapi.io,8453,12,base
https://base-pokt.nodies.app,8453,13,base
https://base.meowrpc.com,8453,14,base
https://base-public.nodies.app,8453,15,base
https://base.rpc.subquery.network/public,8453,16,base
https://base.llamarpc.com,8453,17,base
https://api.zan.top/base-mainnet,8453,18,base
https://rpc.ankr.com/iota_evm,8822,0,iota
https://json-rpc.evm.iotaledger.net,8822,1,iota
https://evmos-testnet.drpc.org,9000,0,ondo-testnet
https://alphab.ai/rpc/eth/evmos_testnet,9000,1,ondo-testnet
https://evmos-testnet-evm-rpc.publicnode.com,9000,2,ondo-testnet
https://rpc.nexus.mainnet.apexfusion.org,9069,0,apexfusionnexus
https://rpc.nexus.testnet.apexfusion.org,9070,0,apexfusionnexus-testnet
https://testnet-rpc.plasma.to,9746,0,plasma2-testnet
https://rpc-2.testnet.japanopenchain.org:8545,10081,0,joc-testnet
https://rpc-1.testnet.japanopenchain.org:8545,10081,1,joc-testnet
https://rpc-3.testnet.japanopenchain.org,10081,2,joc-testnet
https://rpc.ankr.com/monad_testnet,10143,0,monad-testnet
https://testnet-rpc.monad.xyz,10143,1,monad-testnet
https://monad-testnet.drpc.org,10143,2,monad-testnet
https://rpc.chiadochain.net,10200,0,chiado
https://gnosis-chiado.drpc.org,10200,1,chiado
https://rpc.chiado.gnosis.gateway.fm,10200,2,chiado
https://gnosis-chiado-rpc.publicnode.com,10200,3,chiado
https://gnosis-chiado.publicnode.com,10200,4,chiado
https://api.testnet.abs.xyz,11124,0,abstract-testnet
https://abstract-sepolia.drpc.org,11124,1,abstract-testnet
https://rpc-mainnet-1.geb.network,11501,0,bevm
https://rpc-mainnet-1.bevm.io/,11501,1,bevm
https://rpc-mainnet-2.geb.network,11501,2,bevm
https://rpc-mainnet-2.bevm.io/,11501,3,bevm
https://subnets.avax.network/beam/testnet/rpc,13337,0,beam-testnet
https://build.onbeam.com/rpc/testnet,13337,1,beam-testnet
https://rpc.moksha.vana.org,14800,0,moksha-testnet
https://1rpc.io/holesky,17000,0,holesky-testnet
https://holesky.gateway.tenderly.co,17000,1,holesky-testnet
https://api.zan.top/eth-holesky,17000,2,holesky-testnet
https://holesky.drpc.org,17000,3,holesky-testnet
https://ethereum-holesky-rpc.publicnode.com,17000,4,holesky-testnet
https://ethereum-holesky.publicnode.com,17000,5,holesky-testnet
https://rpc-holesky.rockx.com,17000,6,holesky-testnet
https://rpc.mainnet.oasys.homeverse.games,19011,0,homeverse
https://apechain-curtis.drpc.org,33111,0,curtis-testnet
https://curtis.rpc.caldera.xyz/http,33111,1,curtis-testnet
https://rpc.curtis.apechain.com,33111,2,curtis-testnet
https://apechain.drpc.org,33139,0,ape
https://rpc.apechain.com,33139,1,ape
https://1rpc.io/mode,34443,0,mode
https://mode.drpc.org,34443,1,mode
https://mode.gateway.tenderly.co,34443,2,mode
https://mainnet.mode.network,34443,3,mode
https://lens-testnet.drpc.org,37111,0,lens-testnet
https://rpc.testnet.lens.dev,37111,1,lens-testnet
https://rpc.testnet.oasys.homeverse.games,40875,0,homeverse-testnet
https://rpc.edu-chain.raas.gelato.cloud,41923,0,edu
https://arb-mainnet.g.alchemy.com/v2/KhVdIItVH0ttiQvBYYO5NPL-De-gLWoW,42161,0,arbitrum
https://arbitrum.gateway.tenderly.co,42161,1,arbitrum
https://arb-mainnet.g.alchemy.com/v2/N71NRfHZGk2jbnDkW-GiM6fTe6ysJOmp,42161,2,arbitrum
https://arbitrum.drpc.org,42161,3,arbitrum
https://rpc.poolz.finance/arbitrum,42161,4,arbitrum
https://arb1.lava.build,42161,5,arbitrum
https://arbitrum.rpc.subquery.network/public,42161,6,arbitrum
https://arbitrum.api.onfinality.io/public,42161,7,arbitrum
https://arb-pokt.nodies.app,42161,8,arbitrum
https://arbitrum-one-rpc.publicnode.com,42161,9,arbitrum
https://arbitrum-one-public.nodies.app,42161,10,arbitrum
https://arbitrum-one.public.blastapi.io,42161,11,arbitrum
https://arbitrum.meowrpc.com,42161,12,arbitrum
https://arb1.arbitrum.io/rpc,42161,13,arbitrum
https://arbitrum.public.blockpi.network/v1/rpc/public,42161,14,arbitrum
https://api.zan.top/arb-one,42161,15,arbitrum
https://1rpc.io/arb,42161,16,arbitrum
https://arbitrum-nova.gateway.tenderly.co,42170,0,nova
https://docs-demo.nova-mainnet.quiknode.pro,42170,1,nova
https://arbitrum-nova.drpc.org,42170,2,nova
https://arbitrum-nova-rpc.publicnode.com,42170,3,nova
https://arbitrum-nova.public.blastapi.io,42170,4,nova
https://nova.arbitrum.io/rpc,42170,5,nova
https://rpc.ankr.com/celo,42220,0,celo
https://forno.celo.org,42220,1,celo
https://celo.drpc.org,42220,2,celo
https://celo-json-rpc.stakely.io,42220,3,celo
https://rpc.ankr.com/etherlink_mainnet,42793,0,etherlink
https://node.mainnet.etherlink.com,42793,1,etherlink
https://hemi.drpc.org,43111,0,hemi
https://rpc.hemi.network/rpc,43111,1,hemi
https://api.avax-test.network/ext/bc/C/rpc,43113,0,fuji
https://avalanche-fuji.drpc.org,43113,1,fuji
https://api.zan.top/avax-fuji/ext/bc/C/rpc,43113,2,fuji
https://ava-testnet.public.blastapi.io/ext/bc/C/rpc,43113,3,fuji
https://avalanche-fuji-c-chain-rpc.publicnode.com,43113,4,fuji
https://avalanche-fuji.therpc.io,43113,5,fuji
https://1rpc.io/avax/c,43114,0,avalanche
https://rpc.poolz.finance/avalanche,43114,1,avalanche
https://api.avax.network/ext/bc/C/rpc,43114,2,avalanche
https://avalanche.drpc.org,43114,3,avalanche
https://avalanche-mainnet.gateway.tenderly.co,43114,4,avalanche
https://api.zan.top/avax-mainnet/ext/bc/C/rpc,43114,5,avalanche
https://avalanche.api.onfinality.io/public/ext/bc/C/rpc,43114,6,avalanche
https://ava-mainnet.public.blastapi.io/ext/bc/C/rpc,43114,7,avalanche
https://0xrpc.io/avax,43114,8,avalanche
https://avax-pokt.nodies.app/ext/bc/C/rpc,43114,9,avalanche
https://avalanche-c-chain-rpc.publicnode.com,43114,10,avalanche
https://avalanche-public.nodies.app/ext/bc/C/rpc,43114,11,avalanche
https://spectrum-01.simplystaking.xyz/avalanche-mn-rpc/ext/bc/C/rpc,43114,12,avalanche
https://rpc.gunzchain.io/ext/bc/2M47TxWHGnhNtq6pM5zPXdATBtuqubxn5EPFgFmEawCQr9WFML/rpc,43419,0,gunz
https://rpc.formicarium.memecore.net,43521,0,memecoreformicarium-testnet
https://alfajores-forno.celo-testnet.org,44787,0,alfajores
https://celo-alfajores.drpc.org,44787,1,alfajores
https://subnets.avax.network/space/testnet/rpc,48795,0,otherworld-testnet
https://mainnet.aurora.dev,48900,0,zircuit
https://mainnet.zircuit.com,48900,1,zircuit
https://zircuit1-mainnet.p2pify.com,48900,2,zircuit
https://zircuit-mainnet.drpc.org,48900,3,zircuit
https://zircuit1-mainnet.liquify.com,48900,4,zircuit
https://rpc.gunz.dev/ext/bc/ryk9vkvNuKtewME2PeCgybo9sdWXGmCkBrrx4VPuZPdVdAak8/rpc,49321,0,gunzilla-testnet
https://rpc.sophon.xyz,50104,0,sophon
https://rpc-quicknode.sophon.xyz,50104,1,sophon
https://rpc.ankr.com/somnia_testnet/6e3fd81558cf77b928b06b38e9409b4677b637118114e83364486294d5ff4811,50312,0,somniashannon-testnet
https://dream-rpc.somnia.network,50312,1,somniashannon-testnet
https://subnets.avax.network/defi-kingdoms/dfk-chain/rpc,53935,0,dfk
https://rpc.superposition.so,55244,0,superposition
https://sonic-testnet.drpc.org,57054,0,sonic-testnet
https://sonic-blaze-rpc.publicnode.com,57054,1,sonic-testnet
https://sonic-blaze.therpc.io,57054,2,sonic-testnet
https://rpc.blaze.soniclabs.com,57054,3,sonic-testnet
https://ink.drpc.org,57073,0,ink
https://rpc-qnd.inkonchain.com,57073,1,ink
https://rpc-gel.inkonchain.com,57073,2,ink
https://ink-public.nodies.app,57073,3,ink
https://linea-sepolia.drpc.org,59141,0,lineasep-testnet
https://rpc.sepolia.linea.build,59141,1,lineasep-testnet
https://linea-sepolia-rpc.publicnode.com,59141,2,lineasep-testnet
https://linea-sepolia.therpc.io,59141,3,lineasep-testnet
https://1rpc.io/linea,59144,0,linea
https://rpc.linea.build,59144,1,linea
https://linea.drpc.org,59144,2,linea
https://linea.therpc.io,59144,3,linea
https://linea-rpc.publicnode.com,59144,4,linea
https://sepolia.metisdevops.link,59902,0,metissep-testnet
https://metis-sepolia.gateway.tenderly.co,59902,1,metissep-testnet
https://metis-sepolia-rpc.publicnode.com,59902,2,metissep-testnet
https://bob.drpc.org,60808,0,bob
https://bob.gateway.tenderly.co,60808,1,bob
https://rpc.gobob.xyz,60808,2,bob
https://bob-mainnet.public.blastapi.io,60808,3,bob
https://bob-mainnet.blastapi.io/278bd36b-e02e-4391-a2b6-54e68e6695fd,60808,4,bob
https://xchain-testnet-rpc.idex.io,64002,0,xchain-testnet
https://xchain-testnet-rpc.kuma.bid,64002,1,xchain-testnet
https://polygon-amoy.drpc.org,80002,0,amoy-testnet
https://polygon-amoy.gateway.tenderly.co,80002,1,amoy-testnet
https://rpc-amoy.polygon.technology,80002,2,amoy-testnet
https://polygon-amoy.api.onfinality.io/public,80002,3,amoy-testnet
https://polygon-amoy-bor-rpc.publicnode.com,80002,4,amoy-testnet
https://polygon-amoy-public.nodies.app,80002,5,amoy-testnet
https://api.zan.top/polygon-amoy,80002,6,amoy-testnet
https://bepolia.rpc.berachain.com,80069,0,bepolia-testnet
https://berachain-bepolia.therpc.io,80069,1,bepolia-testnet
https://berachain.drpc.org,80094,0,bera
https://rpc.berachain.com,80094,1,bera
https://rpc.berachain-apis.com,80094,2,bera
https://blast.drpc.org,81457,0,blast
https://rpc.ankr.com/blast,81457,1,blast
https://blast.gateway.tenderly.co,81457,2,blast
https://rpc.blast.io,81457,3,blast
https://blast.din.dev/rpc,81457,4,blast
https://blastl2-mainnet.public.blastapi.io,81457,5,blast
https://blast-rpc.publicnode.com,81457,6,blast
https://blast-public.nodies.app,81457,7,blast
https://base-sepolia.gateway.tenderly.co,84532,0,base-sepolia
https://sepolia.base.org,84532,1,base-sepolia
https://base-sepolia.drpc.org,84532,2,base-sepolia
https://base-sepolia-rpc.publicnode.com,84532,3,base-sepolia
https://base-sepolia-public.nodies.app,84532,4,base-sepolia
https://base-sepolia.api.onfinality.io/public,84532,5,base-sepolia
https://xchain-rpc.idex.io,94524,0,xchain
https://xchain-rpc.kuma.bid,94524,1,xchain
https://rpc-plume-mainnet-0.t.conduit.xyz,98865,0,plume
https://rpc.plume.org,98866,0,plumephoenix
https://testnet-rpc.superposition.so,98985,0,superposition-testnet
https://rpc.ankr.com/etherlink_testnet,128123,0,etherlink-testnet
https://node.ghostnet.etherlink.com,128123,1,etherlink-testnet
https://rpc.tatara.katanarpc.com,129399,0,katana-testnet
https://rpctn.openledger.xyz,161201,0,openledger-testnet
https://rpc.ankr.com/taiko,167000,0,taiko
https://rpc.mainnet.taiko.xyz,167000,1,taiko
https://taiko.drpc.org,167000,2,taiko
https://rpc.taiko.xyz,167000,3,taiko
https://taiko-mainnet.gateway.tenderly.co,167000,4,taiko
https://taiko-rpc.publicnode.com,167000,5,taiko
https://taiko.therpc.io,167000,6,taiko
https://taiko-json-rpc.stakely.io,167000,7,taiko
https://rpc.ankr.com/taiko_hekla,167009,0,taiko-testnet
https://rpc.hekla.taiko.xyz,167009,1,taiko-testnet
https://taiko-hekla.gateway.tenderly.co,167009,2,taiko-testnet
https://taiko-hekla.drpc.org,167009,3,taiko-testnet
https://taiko-hekla-rpc.publicnode.com,167009,4,taiko-testnet
https://taiko-hekla.therpc.io,167009,5,taiko-testnet
https://rpc.ankr.com/bitlayer_testnet,200810,0,bitlayer-testnet
https://testnet-rpc.bitlayer.org,200810,1,bitlayer-testnet
https://testnet-rpc.bitlayer-rpc.com,200810,2,bitlayer-testnet
https://rpc.ankr.com/bitlayer,200901,0,bitlayer
https://rpc.bitlayer.org,200901,1,bitlayer
https://rpc.bitlayer-rpc.com,200901,2,bitlayer
https://rpc-bitlayer.rockx.com,200901,3,bitlayer
https://rpc-campnetwork.xyz,325000,0,camp-testnet
https://api.zan.top/arb-sepolia,421614,0,arbitrum-sepolia
https://arbitrum-sepolia.gateway.tenderly.co,421614,1,arbitrum-sepolia
https://arbitrum-sepolia.drpc.org,421614,2,arbitrum-sepolia
https://arbitrum-sepolia.api.onfinality.io/public,421614,3,arbitrum-sepolia
https://arbitrum-sepolia-rpc.publicnode.com,421614,4,arbitrum-sepolia
https://sepolia-rollup.arbitrum.io/rpc,421614,5,arbitrum-sepolia
https://subnets.avax.network/dexalot/testnet/rpc,432201,0,dexalot-testnet
https://subnets.avax.network/dexalot/mainnet/rpc,432204,0,dexalot
https://scroll-sepolia.drpc.org,534351,0,scroll-testnet
https://sepolia-rpc.scroll.io,534351,1,scroll-testnet
https://scroll-sepolia-rpc.publicnode.com,534351,2,scroll-testnet
https://scroll-sepolia-public.nodies.app,534351,3,scroll-testnet
https://1rpc.io/scroll,534352,0,scroll
https://scroll.drpc.org,534352,1,scroll
https://rpc.scroll.io,534352,2,scroll
https://scroll-mainnet.public.blastapi.io,534352,3,scroll
https://scroll-rpc.publicnode.com,534352,4,scroll
https://scroll-public.nodies.app,534352,5,scroll
https://scroll.api.onfinality.io/public,534352,6,scroll
https://open-campus-codex-sepolia.drpc.org,656476,0,opencampus-testnet
https://rpc.open-campus-codex.gelato.digital,656476,1,opencampus-testnet
https://rpc.etherealtest.net,657468,0,ethereal-testnet
https://rpc.ankr.com/xai,660279,0,xai
https://xai-chain.net/rpc,660279,1,xai
https://testnet-rpc.merlinchain.io,686868,0,merlin-testnet
https://subnets.avax.network/tiltyard/mainnet/rpc,710420,0,tiltyard
https://sei-devnet.drpc.org,713715,0,sei-testnet
https://evm-rpc.arctic-1.seinetwork.io,713715,1,sei-testnet
https://evm-rpc-arctic-1.sei-apis.com,713715,2,sei-testnet
https://hemi-testnet.drpc.org,743111,0,hemi-testnet
https://testnet.rpc.hemi.network/rpc,743111,1,hemi-testnet
https://rpc.katana.network,747474,0,katana
https://ink-sepolia.drpc.org,763373,0,ink-testnet
https://rpc-gel-sepolia.inkonchain.com,763373,1,ink-testnet
https://rpc.zklink.io,810180,0,zklink
https://sepolia.rpc.zklink.io,810181,0,zklink-testnet
https://manta-sepolia.rpc.caldera.xyz/http,3441006,0,mantasep-testnet
https://pacific-rpc.sepolia-testnet.manta.network/http,3441006,1,mantasep-testnet
https://rpc.lootchain.com/http,5151706,0,loot
https://humanity-mainnet.g.alchemy.com/public,6985385,0,humanity
https://humanity-testnet.g.alchemy.com/public,7080969,0,humanity-testnet
https://zora.drpc.org,7777777,0,zora
https://rpc.zora.energy,7777777,1,zora
https://rpc.zora.energy/,7777777,2,zora
https://rpc-sepolia.rockx.com,11155111,0,sepolia
https://op-sepolia-pokt.nodies.app,11155111,1,sepolia
https://eth-sepolia.public.blastapi.io,11155111,2,sepolia
https://sepolia.gateway.tenderly.co,11155111,3,sepolia
https://gateway.tenderly.co/public/sepolia,11155111,4,sepolia
https://api.zan.top/eth-sepolia,11155111,5,sepolia
https://ethereum-sepolia-rpc.publicnode.com,11155111,6,sepolia
https://1rpc.io/sepolia,11155111,7,sepolia
https://eth-sepolia.api.onfinality.io/public,11155111,8,sepolia
https://ethereum-sepolia.rpc.subquery.network/public,11155111,9,sepolia
https://0xrpc.io/sep,11155111,10,sepolia
https://rpc.sepolia.ethpandaops.io,11155111,11,sepolia
https://sepolia.drpc.org,11155111,12,sepolia
https://optimism-sepolia.drpc.org,11155420,0,optimism-sepolia
https://sepolia.optimism.io,11155420,1,optimism-sepolia
https://api.zan.top/opt-sepolia,11155420,2,optimism-sepolia
https://optimism-sepolia.gateway.tenderly.co,11155420,3,optimism-sepolia
https://optimism-sepolia.api.onfinality.io/public,11155420,4,optimism-sepolia
https://optimism-sepolia-public.nodies.app,11155420,5,optimism-sepolia
https://rpc.ankr.com/corn_maizenet,21000000,0,mp1
https://mainnet.corn-rpc.com,21000000,1,mp1
https://maizenet-rpc.usecorn.com,21000000,2,mp1
https://rpc.ankr.com/corn_testnet,21000001,0,mp1-testnet
https://testnet.corn-rpc.com,21000001,1,mp1-testnet
https://testnet-rpc.usecorn.com,21000001,2,mp1-testnet
https://rpc.reya-cronos.gelato.digital,89346162,0,reya-testnet
https://rpc.testnet.cyber.co,111557560,0,cyber-testnet
https://cyber-testnet.alt.technology,111557560,1,cyber-testnet
https://rpc.ankr.com/blast_testnet_sepolia,168587773,0,blast-testnet
https://sepolia.blast.io,168587773,1,blast-testnet
https://blast-testnet-public.nodies.app,168587773,2,blast-testnet
https://rpc.testnet.sophon.xyz,531050104,0,sophon-testnet
https://rpc-quicknode.testnet.sophon.xyz,531050104,1,sophon-testnet
https://rpc.degen.tips,666666666,0,degen
https://sepolia.rpc.zora.energy,999999999,0,zora-sepolia
https://1rpc.io/aurora,1313161554,0,aurora
https://aurora.drpc.org,1313161554,1,aurora
https://mainnet.aurora.dev,1313161554,2,aurora
https://aurora-testnet.drpc.org,1313161555,0,aurora-testnet
https://testnet.aurora.dev,1313161555,1,aurora-testnet
https://testnet.aurora.dev/,1313161555,2,aurora-testnet
https://mainnet.rpc.rarichain.org/http,1380012617,0,rarible
https://testnet.skalenodes.com/v1/juicy-low-small-testnet,1444673419,0,skale-testnet
https://1rpc.io/one,1666600000,0,harmony
https://api.s0.t.hmny.io,1666600000,1,harmony
https://api.harmony.one,1666600000,2,harmony
https://harmony-0.drpc.org,1666600000,3,harmony
https://a.api.s0.t.hmny.io,1666600000,4,harmony
https://api.s0.ps.hmny.io,1666900000,0,harmony-testnet
https://testnet.rpc.rarichain.org/http,1918988905,0,rarible-testnet
https://mainnet.skalenodes.com/v1/elated-tan-skat,2046399126,0,skale
https://testnet-v2.xai-chain.net/rpc,37714555429,0,xai-testnet
